inning_number,player_id,player_name,run
1,P001,Virat Kohli,34
1,P002,Rohit Sharma,43
1,P003,MS Dhoni,28
1,P006,Jasprit Bumrah,10
1,P007,Ravindra Jadeja,18
1,P008,Shubman Gill,40
1,P009,Mohammed Shami,12
1,P010,Yuzvendra Chahal,5
2,P001,Virat Kohli,45
2,P002,Rohit Sharma,50
2,P003,MS Dhoni,32
2,P004,KL Rahul,28
2,P005,Hardik Pandya,15
2,P006,Jasprit Bumrah,8
2,P007,Ravindra Jadeja,20
2,P008,Shubman Gill,35
2,P009,Mohammed Shami,10
2,P010,Yuzvendra Chahal,7
3,P001,Virat Kohli,38
3,P002,Rohit Sharma,60
3,P003,MS Dhoni,45
3,P004,KL Rahul,35
3,P005,Hardik Pandya,20
3,P006,Jasprit Bumrah,12
3,P007,Ravindra Jadeja,25
3,P008,Shubman Gill,30
3,P009,Mohammed Shami,8
3,P010,Yuzvendra Chahal,6
4,P001,Virat Kohli,50
4,P002,Rohit Sharma,42
4,P003,MS Dhoni,55
4,P004,KL Rahul,32
4,P005,Hardik Pandya,18
4,P006,Jasprit Bumrah,14
4,P007,Ravindra Jadeja,22
4,P008,Shubman Gill,28
4,P009,Mohammed Shami,11
4,P010,Yuzvendra Chahal,9
5,P001,Virat Kohli,60
5,P002,Rohit Sharma,55
5,P003,MS Dhoni,48
5,P004,KL Rahul,40
5,P005,Hardik Pandya,25
5,P006,Jasprit Bumrah,18
5,P007,Ravindra Jadeja,30
5,P008,Shubman Gill,45
5,P009,Mohammed Shami,15
5,P010,Yuzvendra Chahal,12
